resourceType,id,status,name,description
Location,1,inactive,Emergency,Hospital ward
Location,2,active,Pediatrics,Hospital ward
Location,3,inactive,ICU,Hospital ward
Location,4,active,Surgery,Hospital ward
Location,5,inactive,ICU,Hospital ward
Location,6,active,ICU,Hospital ward
Location,7,suspended,Maternity,Hospital ward
Location,8,suspended,Emergency,Hospital ward
Location,9,suspended,Surgery,Hospital ward
Location,10,suspended,Maternity,Hospital ward
Location,11,inactive,Pediatrics,Hospital ward
Location,12,suspended,Emergency,Hospital ward
Location,13,active,Emergency,Hospital ward
Location,14,suspended,Maternity,Hospital ward
Location,15,active,ICU,Hospital ward
Location,16,inactive,ICU,Hospital ward
Location,17,inactive,Emergency,Hospital ward
Location,18,suspended,Pediatrics,Hospital ward
Location,19,inactive,Pediatrics,Hospital ward
Location,20,suspended,Pediatrics,Hospital ward
Location,21,suspended,Emergency,Hospital ward
Location,22,inactive,Emergency,Hospital ward
Location,23,suspended,Maternity,Hospital ward
Location,24,suspended,Maternity,Hospital ward
Location,25,suspended,Maternity,Hospital ward
Location,26,inactive,ICU,Hospital ward
Location,27,inactive,Surgery,Hospital ward
Location,28,active,ICU,Hospital ward
Location,29,suspended,ICU,Hospital ward
Location,30,suspended,Surgery,Hospital ward
Location,31,suspended,Surgery,Hospital ward
Location,32,suspended,Emergency,Hospital ward
Location,33,active,Surgery,Hospital ward
Location,34,active,Maternity,Hospital ward
Location,35,suspended,Pediatrics,Hospital ward
Location,36,suspended,Maternity,Hospital ward
Location,37,active,ICU,Hospital ward
Location,38,active,Emergency,Hospital ward
Location,39,suspended,ICU,Hospital ward
Location,40,inactive,Maternity,Hospital ward
Location,41,inactive,ICU,Hospital ward
Location,42,active,Emergency,Hospital ward
Location,43,inactive,Emergency,Hospital ward
Location,44,inactive,Emergency,Hospital ward
Location,45,suspended,Surgery,Hospital ward
Location,46,active,Pediatrics,Hospital ward
Location,47,active,Pediatrics,Hospital ward
Location,48,active,Pediatrics,Hospital ward
Location,49,suspended,Maternity,Hospital ward
Location,50,inactive,Maternity,Hospital ward
Location,51,active,Maternity,Hospital ward
Location,52,active,Maternity,Hospital ward
Location,53,active,Surgery,Hospital ward
Location,54,suspended,Pediatrics,Hospital ward
Location,55,suspended,ICU,Hospital ward
Location,56,suspended,Maternity,Hospital ward
Location,57,suspended,Emergency,Hospital ward
Location,58,suspended,Maternity,Hospital ward
Location,59,suspended,Emergency,Hospital ward
Location,60,suspended,Pediatrics,Hospital ward
Location,61,active,Maternity,Hospital ward
Location,62,suspended,Emergency,Hospital ward
Location,63,suspended,ICU,Hospital ward
Location,64,active,Maternity,Hospital ward
Location,65,suspended,ICU,Hospital ward
Location,66,suspended,Surgery,Hospital ward
Location,67,inactive,Maternity,Hospital ward
Location,68,inactive,Maternity,Hospital ward
Location,69,active,Surgery,Hospital ward
Location,70,suspended,ICU,Hospital ward
Location,71,suspended,Emergency,Hospital ward
Location,72,suspended,Surgery,Hospital ward
Location,73,inactive,Maternity,Hospital ward
Location,74,suspended,ICU,Hospital ward
Location,75,suspended,Pediatrics,Hospital ward
Location,76,active,Pediatrics,Hospital ward
Location,77,active,Surgery,Hospital ward
Location,78,active,Pediatrics,Hospital ward
Location,79,active,Maternity,Hospital ward
Location,80,suspended,Pediatrics,Hospital ward
Location,81,active,Pediatrics,Hospital ward
Location,82,suspended,ICU,Hospital ward
Location,83,inactive,Maternity,Hospital ward
Location,84,inactive,Surgery,Hospital ward
Location,85,active,Maternity,Hospital ward
Location,86,inactive,Emergency,Hospital ward
Location,87,inactive,ICU,Hospital ward
Location,88,suspended,ICU,Hospital ward
Location,89,inactive,Pediatrics,Hospital ward
Location,90,inactive,Maternity,Hospital ward
Location,91,suspended,Surgery,Hospital ward
Location,92,inactive,Surgery,Hospital ward
Location,93,suspended,Maternity,Hospital ward
Location,94,suspended,ICU,Hospital ward
Location,95,inactive,Maternity,Hospital ward
Location,96,active,Emergency,Hospital ward
Location,97,active,Emergency,Hospital ward
Location,98,inactive,ICU,Hospital ward
Location,99,active,Surgery,Hospital ward
Location,100,active,Pediatrics,Hospital ward
